RSST_Accruals,recch,invch,Soft_Assets,Change_Cash_Sales,Delta_ROA,Issued,Misstated
0.015933555,-0.026709876,0.062582557,0.7893165191384042,-0.157546499,0.00471266,1,FALSE
0.020878898,0.048999387,0.062582557,0.9155541289004993,-0.145545086,0.004688137,1,FALSE
0.01409401,0.017123944,0.062582557,0.8269417317068398,-0.13324316,0.00469988,1,FALSE
0.022566796,-0.027157298,0.062582557,1.1963030088551123,-0.105884366,0.004686374,1,FALSE
0.037077812,0.096653243,0.062582557,1.396001969346938,-0.078513353,0.004609248,1,FALSE
0.012059129,-0.064411977,0.062582557,1.4499089698608336,-0.055760279,0.004678988,1,FALSE
0.011255762,-0.211156297,0.062582557,1.4269434912845884,-0.031300438,0.004722713,1,FALSE
0.01298003,0.011209157,0.062582557,1.381856503407442,0.007713002,0.004732207,1,FALSE
0.011718703,0.2253244171931216,0.062582557,1.3124616754803828,-0.02106137,0.004666118,1,FALSE
0.012542361,-0.462319472,0.062582557,1.383935193037411,0.026858564,0.004693074,1,FALSE
-0.06796311,0.055100599,0.062582557,0.3050654948786018,-0.214290828,0.004126166,0,FALSE
-0.078786582,0.054256598,0.062582557,-1.660507491,-0.21426829,0.002109815,0,FALSE
0.009967075,-0.049562305,0.062582557,-0.539236523,-0.18125723,0.004775981,1,FALSE
0.009371235,-0.125844404,0.062582557,-0.235028847,-0.169108367,0.004701523,0,FALSE
0.015183301,0.2007094159023435,0.062582557,-0.675898818,-0.175401666,0.004748292,1,FALSE
0.009007978,0.083854256,0.062582557,-0.750605388,-0.17704806,0.004636519,1,FALSE
0.00954552,0.045942002,0.062582557,-0.76320732,-0.17337945,0.004714461,0,FALSE
-0.001844735,0.2418044690074651,0.062582557,-1.153027983,-0.19718106,0.00450333,0,FALSE
0.000901851,0.0821188,0.062582557,-1.313652356,-0.20449393,0.00421238,0,FALSE
0.061521026,0.028387459,0.062582557,-0.822816354,-0.202059686,0.005420596,0,FALSE
0.001236349,0.02156427,0.062582557,-0.322639777,-0.197021118,0.00442408,0,FALSE
-0.008717534,0.117614297,0.062582557,-0.695526622,-0.198905026,0.004222093,0,FALSE
0.037234073,0.054195586,0.061323218,1.110666187,-0.21419289,0.004000577,1,FALSE
-0.071050182,0.053551569,0.061337421,1.2013245248497304,-0.21417705,0.009758417,1,FALSE
0.06377837,0.05432439,0.061394233,1.4499424076887366,-0.214165916,0.005256013,1,FALSE
0.087335723,0.054066783,0.062364777,1.4805562239660872,-0.214131883,0.005028103,1,FALSE
-0.108342397,0.054110847,0.062582557,-0.682254719,-0.214258967,0.030081856,1,FALSE
0.048827681,0.054178638,0.062587291,-0.548772101,-0.214204024,0.037566814,1,FALSE
-0.013959866,0.054158301,0.062587291,-0.903016329,-0.214233441,0.005528355,1,FALSE
0.1238800783471877,0.053985433,0.062582557,0.7692680505107965,-0.214223666,-0.025854688,1,FALSE
-0.976888761,0.054256598,0.062582557,-0.601079293,-0.21426829,-2.694965959,1,FALSE
0.1808920017401069,0.054256598,0.062582557,-1.660507491,-0.21426829,2.607697210389972,0,FALSE
-3.432400093,0.054256598,0.062582557,-1.660507491,-0.21426829,-0.585103853,0,FALSE
0.012359731,0.031444844,0.062582557,1.0295639924318802,-0.177001444,0.004678997,1,FALSE
0.013834498,0.056995365,0.062582557,0.9577215140252858,-0.177280595,0.004702911,1,FALSE
0.01244569,0.044552282,0.062582557,0.9022282495226888,-0.175196467,0.004694112,1,FALSE
0.020665759,0.044274337,0.062582557,1.1681367109324194,-0.171157013,0.00470183,1,FALSE
0.02333869,0.052016098,0.062582557,1.39471159,-0.169156974,0.004766382,1,FALSE
0.012511315,0.064530362,0.070829807,1.2974527474836093,-0.158932117,0.00465577,1,FALSE
0.013579061,0.053124485,0.095983446,1.2410159429233507,-0.151109008,0.004691849,1,FALSE
0.045681763,-0.077936331,-0.396650079,0.9281014206100572,-0.087998605,0.004742917,0,FALSE
0.014116888,-0.183012761,-0.647571004,0.8775315416810252,-0.046270773,0.004625916,0,FALSE
-0.032471225,0.054256598,0.062582557,-0.519351975,-0.21426829,0.004361387,0,FALSE
-0.206732697,0.054256598,0.062582557,1.7826341530101444,-0.21426829,-0.755285805,0,FALSE
0.1262958203847345,0.054256598,0.062582557,-1.586372862,-0.21426829,0.006669226,1,FALSE
0.018799445,0.054256598,0.062582557,-1.578636223,-0.21426829,0.004896867,1,FALSE
0.024391864,0.054256598,0.062582557,0.89324258,-0.21426829,0.002223148,0,FALSE
-0.195602476,0.054256598,0.062582557,-1.545736103,-0.21426829,-0.083281681,0,FALSE
0.01382726,0.022374376,-0.029439142,0.9013837693599072,-0.17976046,0.004766747,1,FALSE
0.018255163,0.1001546612490495,0.07540793,0.735642197,-0.194455264,0.004546405,1,FALSE
-0.046621543,0.0839051,0.1584248815141127,-0.78479503,-0.206429794,0.001827392,1,FALSE
0.016024736,0.050012866,0.063112805,-0.524296597,-0.211271127,0.007282814,1,FALSE
0.002878347,0.026502862,0.062312699,-0.029994797,-0.209970957,0.004294529,1,FALSE
0.00984794,0.056331011,0.077552594,0.6091203380945857,-0.211627851,0.005028512,1,FALSE
-0.087711024,0.057212297,0.062795603,0.6349202717703526,-0.21434722,-6.662734119,0,FALSE
0.01699196,-0.047681098,0.032036485,-1.039266977,-0.070915086,0.004827262,0,FALSE
0.023555414,0.1174109228259361,0.019608798,-1.08209669,-0.078662794,0.004679979,1,FALSE
0.016466493,0.010785462,0.042613039,-1.019620452,-0.093260385,0.004725821,0,FALSE
0.007485001,0.2034380135392309,0.077509985,-1.231631773,-0.116502153,0.004389563,0,FALSE
0.014596911,0.024126779,0.1006799282940633,-1.261518733,-0.141011325,0.004954236,0,FALSE
0.013124655,0.051666973,0.041945494,-1.204453139,-0.134128225,0.004662236,1,FALSE
-0.025844498,0.1103470750305655,0.076122818,-0.984367306,-0.140420257,0.003126374,0,FALSE
0.005941906,0.054676904,0.062582557,-0.565158956,-0.213639476,0.00191548,0,FALSE
0.004859443,0.056832666,0.062582557,-0.588305797,-0.213878619,0.007320092,1,FALSE
-0.007713213,0.054754864,0.062582557,-0.14435294,-0.213924782,0.004387876,1,FALSE
0.02696993,0.020727048,0.070417918,0.087375201,-0.196584017,0.004813329,1,FALSE
0.026167822,0.049968802,0.062582557,1.7451198286338192,-0.214037927,0.004728418,0,FALSE
-0.002467568,0.054334558,0.062582557,-0.890033992,-0.214246928,0.013781248,1,FALSE
-0.54745333,0.054256598,0.062582557,-1.660507491,-0.214255437,-0.006743784,1,FALSE
-0.590935865,0.054256598,0.062582557,1.7826341530101444,-0.21426829,-0.008569193,0,FALSE
0.020623309,-0.063700169,-0.128685469,0.061739016,0.073246426,0.004705191,1,FALSE
0.010274236,0.027479056,-0.805225095,0.019996512,0.1192737627841305,0.004668385,1,FALSE
0.012540436,0.025445319,0.5824149635486086,-0.047677469,0.1396307894784385,0.004699768,1,FALSE
0.01761729,-0.0735299,-0.449674878,-0.118571516,0.1693743153643859,0.00469911,1,FALSE
0.01282977,-0.069462425,-0.159932226,-0.232649917,0.1881473137476651,0.004703644,1,FALSE
-0.018226453,0.089508046,0.1847289694120052,-0.512793609,0.153307742,0.004640803,1,FALSE
0.012262011,-0.088105017,0.020446779,-0.528685335,0.1283072499521693,0.004634674,1,FALSE
-0.133992612,0.054256598,0.062582557,-1.34772579,-0.214214342,-0.02526907,1,FALSE
-0.832914572,0.054256598,0.062582557,-1.304236279,-0.214199498,-0.068454689,0,FALSE
-0.394135373,0.054256598,0.062582557,-1.322601881,-0.214249463,0.057506649,0,FALSE
0.5301559909054961,0.054256598,0.062582557,0.6930323670230003,-0.214264941,-0.451299448,1,FALSE
0.030193453,0.004558836,0.1339624585176386,0.5201221353080117,-0.19512662,0.00461383,0,FALSE
0.038008515,0.057971559,-0.030277123,0.7968549411329467,-0.183298002,0.004872998,1,FALSE
0.038694778,0.065557399,-0.011022492,1.088676800226119,-0.170981865,0.004617822,1,FALSE
0.027847297,0.022286247,0.062994446,1.1913788701960657,-0.167197757,0.004616097,0,FALSE
0.045917976,0.054524374,0.062582557,-1.113977071,-0.214196782,0.020867799,1,FALSE
0.090473444,0.051558507,0.060968141,1.1241097949217396,-0.21389989,0.012622104,1,FALSE
-0.015565453,0.052785528,0.063770881,1.672119620936413,-0.213703833,0.002366976,0,FALSE
0.01894668,0.045382724,0.060177504,1.5223392344897326,-0.212799307,0.007873471,1,FALSE
0.043801214,0.048023193,0.065129641,1.495748992657979,-0.212133382,0.000802573,1,FALSE
-0.076751571,0.052727906,0.062180137,0.4727433102908172,-0.214183205,-0.003784199,0,FALSE
0.011169002,0.028912841,0.067842428,0.097615467,-0.203763105,0.004777466,0,FALSE
0.010183505,0.035498761,0.072510504,0.077330034,-0.202787705,0.004702433,0,FALSE
0.04604108,-0.026899691,-0.08404995,-0.229884629,-0.186517019,0.004555583,1,FALSE
-0.00067625,0.1211394413359686,0.3698091904689365,-0.710390736,-0.174630561,0.004372353,0,FALSE
-0.004183441,0.092246812,0.112492149,-1.142214244,-0.187099489,0.004642812,0,FALSE
0.008550343,0.045084443,0.011262126,-1.063338857,-0.18726993,0.004943673,0,FALSE
0.008557128,-0.011117889,-0.048845271,-0.95431162,-0.172816532,0.004716066,0,FALSE
0.011375486,0.047240204,0.061204859,-1.005153744,-0.170942762,0.004735431,0,FALSE
0.003604633,0.1184345706350541,0.1250713359344416,-1.130184937,-0.188683698,0.004536005,0,FALSE
0.015410099,0.032634581,0.025659306,-1.091371779,-0.186158576,0.004766433,1,FALSE
0.009020023,0.012592099,-0.020566956,-0.98489384,-0.181167529,0.004775816,0,FALSE
0.010579236,0.076220962,0.034048587,-0.996472029,-0.179904108,0.004730465,0,FALSE
0.02364142,0.009382183,0.012739246,-0.599856834,-0.173069071,0.004829492,1,FALSE
0.017321298,-0.003247326,-0.052826865,-0.591394626,-0.163312362,0.004638874,1,FALSE
0.005421771,-0.104473214,0.062743525,-0.74289293,-0.130670517,0.004718668,1,FALSE
0.010019553,0.2659856063261667,0.070668839,-0.888727132,-0.161721636,0.004517721,1,FALSE
0.032077978,0.010205847,0.014240037,-0.699449768,-0.162436983,0.004633944,1,FALSE
0.026363762,-0.32171365,0.039739284,-0.53597389,-0.091911517,0.004865058,1,FALSE
0.007384003,0.2468345794337271,0.1245316192281134,-0.625443924,-0.076640397,0.004426494,1,FALSE
0.003505034,0.1689492173214305,0.1155221377180901,-0.5859776,-0.083867459,0.004574441,1,FALSE
0.010174928,0.2184503848855344,0.1347578305059118,-0.602461957,-0.142086926,0.004855617,0,FALSE
0.008585297,0.071292538,0.010367333,-0.606765915,-0.119230846,0.004768792,1,FALSE
0.013372264,0.026885883,-0.085171993,-0.552698612,-0.075487315,0.00479929,1,FALSE
0.01791636,0.1315962409754688,0.054590962,-0.536281697,-0.075850918,0.004767181,0,FALSE
0.043450361,0.053788839,0.062582557,0.2469817461702143,-0.214071327,0.003782064,1,FALSE
0.010732108,0.054870109,0.062582557,0.4642473023618488,-0.214109435,0.003718624,0,FALSE
0.03692073,0.053822734,0.062975509,0.7849270893498601,-0.212914715,0.005002079,1,FALSE
0.013014247,0.048806182,0.061417905,0.7674533103594938,-0.211690035,0.005127023,1,FALSE
0.020884067,0.053951538,0.065574671,0.1837122990540353,-0.211339376,0.004367276,1,FALSE
0.014056806,0.056185259,0.054979179,0.4767800311029765,-0.210994782,0.0049762,1,FALSE
0.018981609,0.054375233,0.060186972,0.072403413,-0.211653195,0.004979954,1,FALSE
0.011593373,0.044311623,0.058951305,0.2835602489189328,-0.211020489,0.004526483,1,FALSE
0.02266498,0.045257311,0.054340041,0.1197028582038167,-0.210371671,0.0049872,1,FALSE
0.041991675,0.041935539,0.038650382,0.8118072247774666,-0.208622089,0.004691773,1,FALSE
0.005558555,0.040549209,0.062861884,1.5387792524414752,-0.185445944,0.004601875,0,FALSE
0.044166722,0.05486672,0.062904493,1.4967489325013477,-0.189718748,0.005821954,0,FALSE
0.007076082,0.052612661,0.065205391,-0.047798419,-0.21385074,0.004926622,0,FALSE
-0.001304216,0.056636071,0.062880821,-0.183218951,-0.213686906,0.004686265,0,FALSE
0.015704272,0.05138225,0.065276406,-0.054129155,-0.213699035,0.004702828,0,FALSE
-0.010646664,0.054900615,0.062582557,-0.610264003,-0.214112965,0.003809868,0,FALSE
-0.002425199,0.054337948,0.05652258,0.942441694,-0.214156503,0.004537617,0,FALSE
0.010169451,0.053951538,0.066360574,-0.344590836,-0.2138244,0.005867513,0,FALSE
0.021678799,0.05385663,0.063856099,-0.188286992,-0.213993303,0.003952504,0,FALSE
0.037361521,0.002121741,0.062582557,-0.320833385,-0.197811865,0.004917284,1,FALSE
0.021505103,0.096273612,0.062582557,-0.348564148,-0.199236947,0.004824934,1,FALSE
0.029080526,0.000393064,0.062582557,-0.256417655,-0.193066026,0.004436372,1,FALSE
0.0285186,0.058490162,0.062582557,0.086450625,-0.189322107,0.004591794,1,FALSE
0.014372695,-0.04929114,0.062582557,0.058454207,-0.181173865,0.004656883,1,FALSE
0.012818144,-0.062727365,0.062582557,0.1753011636467978,-0.175616279,0.004715312,1,FALSE
0.018758895,-0.031065463,0.062582557,-0.041329808,-0.170046474,0.004729439,1,FALSE
0.008119258,0.067960599,0.062582557,-0.101286475,-0.165254924,0.004710466,1,FALSE
0.031045421,-0.154696358,0.062582557,0.5024900068439183,-0.151147749,0.004725659,1,FALSE
-0.058276265,0.057337711,0.065025485,1.1601018468912394,-0.213839697,0.002680631,0,FALSE
-0.00175898,0.054314221,0.064395816,1.1783040936876827,-0.214111878,0.001936199,1,FALSE
-0.010830393,0.057008923,0.052815578,1.3674405008820545,-0.21353665,0.003851008,1,FALSE
0.020358826,0.037630795,0.062582557,0.4663725742485274,-0.20486405,0.004784823,1,FALSE
0.014062495,0.02830272,0.062582557,0.3937332598259039,-0.200946612,0.004773043,1,FALSE
0.008770292,0.034685266,0.062582557,-0.028227277,-0.199115385,0.004633893,1,FALSE
0.028571567,0.027058751,0.062582557,0.1714257583020979,-0.196339443,0.004709094,1,FALSE
0.069987804,0.054256598,0.062582557,1.6272981072961894,-0.214014031,0.005062639,0,FALSE
0.029973168,0.054256598,0.062582557,1.7004426921520115,-0.213957006,0.004546109,1,FALSE
0.03244277,0.055280246,0.058686181,1.172365696212796,-0.209327389,0.005090203,1,FALSE
-0.018437709,0.055151443,0.062582557,0.9874783071587584,-0.213906588,0.004921186,1,FALSE
-0.08713644,0.054256598,0.062582557,-1.637379755,-0.21426829,-0.012831438,0,FALSE
-0.047531434,0.054171859,0.062582557,-1.573339348,-0.214230364,0.021857447,0,FALSE
-0.019120898,0.054263378,0.062696181,1.0533464196637727,-0.213953114,0.004506999,1,FALSE
-0.075887426,0.054514205,0.063406335,0.9876697497460571,-0.214037022,0.001199315,0,FALSE
-0.197554306,0.054249819,0.062582557,0.4053774955223942,-0.214267837,-0.00258799,0,FALSE
-0.288386614,0.054276936,0.062582557,0.4053774955223942,-0.214268652,0.006293885,0,FALSE
-0.415185859,0.05408712,0.062582557,1.6307308451989957,-0.214205019,0.006343276,0,FALSE
-0.144591535,0.054226092,0.062582557,1.606062786665561,-0.214194248,0.009419667,0,FALSE
-0.025416196,0.054297273,0.062582557,1.727981111046345,-0.214258243,0.007560595,0,FALSE
0.1806322582209355,0.054256598,0.062582557,1.727981111046345,-0.21426829,0.003886352,1,FALSE
0.1262553297032846,0.054276936,0.063652522,-0.677603734,-0.214268833,0.016729398,0,FALSE
0.003377712,0.054256598,0.062582557,1.6196451994612984,-0.21426829,-0.046441838,1,FALSE
-0.423479219,0.054256598,0.062582557,1.7826341530101444,-0.21426829,0.022215237,0,FALSE
0.1136567379533035,0.054256598,0.062582557,0.5314727105926093,-0.21426829,0.045429612,1,FALSE
0.006448898,0.054256598,0.062582557,0.7539899137877866,-0.21426829,0.00432275,1,FALSE
0.057191714,0.053026187,0.062592026,0.8721416080452373,-0.213649433,0.005942724,1,FALSE
0.013446321,0.053958317,0.058406854,0.1152862979148641,-0.21307701,0.004732039,1,FALSE
0.018512617,0.052829593,0.039005459,0.063364344,-0.212864569,0.00434606,1,FALSE
0.0115399,0.051731374,0.062700916,0.1739490916524075,-0.212199187,0.004810119,1,FALSE
-0.043306989,0.056758095,0.046409993,-0.223550525,-0.212839134,0.002680822,1,FALSE
0.024142731,0.030309341,0.061465249,-0.575996089,-0.213428845,0.005519696,1,FALSE
-0.001314529,0.053344806,0.058700384,0.926494826,-0.213813448,0.002194823,1,FALSE
0.049236004,-0.031221383,0.061479452,0.7032175889906804,-0.20804505,0.00454582,1,FALSE
0.007931127,0.094809322,0.054264292,1.562278121644917,-0.211374406,0.004517839,0,FALSE
0.007784172,0.097958225,0.055694067,1.5732076405703177,-0.214731912,0.004783419,0,FALSE
-0.249736843,0.054256598,0.062582557,1.5313099454393873,-0.214267113,0.017271188,1,FALSE
-0.300797761,0.054256598,0.062582557,1.5052246366915216,-0.214266842,0.025305322,0,FALSE
0.015965975,0.057252971,0.060196441,1.5002255354474534,-0.207748429,0.004748621,1,FALSE
0.016077546,0.044684475,0.038427867,1.540705702254674,-0.205773916,0.004754529,1,FALSE
0.018342064,0.052534701,0.062648838,-0.232119711,-0.213707091,0.005386662,1,FALSE
-0.051400656,0.054053225,0.061971825,0.5671047170822872,-0.213324843,0.002903066,1,FALSE
-0.133133396,0.054619282,0.063330585,-0.79972208,-0.213274968,0.003778482,1,FALSE
0.1450526258297411,0.053368533,0.063141211,0.1022840409696323,-0.213318326,0.002083147,1,FALSE
0.025474467,0.054954848,0.063212226,-0.731274083,-0.213732074,0.010394411,1,FALSE
0.024868442,0.054422687,0.062402651,-0.231211632,-0.213637485,0.005563616,0,FALSE
-0.016038951,0.054209145,0.062454729,-0.262062269,-0.213327015,0.003073676,1,FALSE
0.0770317,0.054209145,0.062374245,0.2701033991575773,-0.212923133,0.008126012,1,FALSE
0.007555127,0.054256598,0.062582557,-1.637910991,-0.21426829,0.004705769,1,FALSE
0.012233823,0.054256598,0.062582557,-1.636655246,-0.21426829,0.004842573,1,FALSE
-0.19044754,0.054287104,0.062582557,-1.591024657,-0.214269105,-5.90E-06,1,FALSE
-0.174573021,0.054280325,0.062582557,-1.522823866,-0.214268924,0.003916308,1,FALSE
0.2967445106052701,0.054256598,0.062582557,-1.598839282,-0.21426829,0.008107951,1,FALSE
-0.056391483,0.054259988,0.062582557,-1.581408291,-0.21426838,0.002932709,1,FALSE
-0.044606969,0.054259988,0.062582557,-1.605482786,-0.21426838,0.004544312,1,FALSE
-0.043950446,0.054256598,0.062582557,-1.59733058,-0.21426829,0.007298828,0,FALSE
-0.006069603,0.055378544,0.07485401,-0.419440568,-0.214092961,0.004244879,0,FALSE
0.073796742,0.069668938,0.062582557,-1.318481323,-0.214186011,0.008538158,0,FALSE
0.033500237,0.054256598,0.062582557,-1.45415314,-0.214260144,0.004687036,1,FALSE
0.003977881,0.054256598,0.062582557,-1.310968701,-0.214251545,0.004666508,1,FALSE
-0.007581867,0.054256598,0.062582557,-1.561929148,-0.21426829,0.004652726,1,FALSE
-0.094521724,0.054256598,0.062582557,-1.585354035,-0.21426829,-0.01378144,1,FALSE
-0.087812669,0.054280325,0.062582557,1.7826341530101444,-0.214268924,-0.339329533,1,FALSE
-0.26749398,0.054256598,0.062582557,-1.660507491,-0.214268109,0.3489492136912059,0,FALSE
0.062700034,0.054178638,0.062743525,-1.354284481,-0.214255708,0.002970884,1,FALSE
-0.050882145,0.054307442,0.062582557,-1.36868263,-0.21425426,-0.001546337,1,FALSE
-0.385296921,0.054256598,0.062582557,-1.660507491,-0.21426829,0.025444651,0,FALSE
0.020635203,0.054446414,0.062222746,-1.37357902,-0.214273359,0.002856306,1,FALSE
-0.009860268,0.054314221,0.062582557,-1.300440391,-0.214269829,0.004262637,0,FALSE
-0.07666482,0.054283715,0.062582557,-0.855617236,-0.214269014,-0.012386967,0,FALSE
0.014258788,0.050189124,0.062080715,-0.0709548,-0.212946124,0.004634463,0,FALSE
0.027519867,0.044386193,0.061593076,-0.300713995,-0.212190588,0.004658289,1,FALSE
0.027384586,0.025953753,0.067264836,0.2532719126623659,-0.201331848,0.004866621,0,FALSE
0.09531802,0.05323634,0.062582557,-1.433274956,-0.214241045,0.010642797,1,FALSE
0.035229046,0.052185576,0.062582557,-1.515746171,-0.214212985,0.005066495,1,FALSE
0.006904775,0.051961865,0.062582557,-1.477407259,-0.214207011,0.004365315,0,FALSE
-0.798029373,0.054256598,0.061896075,0.1185965462768731,-0.214266751,1.0269267699960485,0,FALSE
0.003639715,0.054076952,0.062175402,0.5602548705744556,-0.214248286,0.019761445,0,FALSE
-0.073853548,0.050765349,0.063046524,-0.135644586,-0.213745742,0.003749564,0,FALSE
-0.068825857,0.056676746,0.053478388,-0.005313887,-0.213821051,0.004325924,0,FALSE
